-0.407853235643,0.141997082579,2.14846157459,0,0,0,-1.70368112865,0,0,-1.07548832747,0,0,0.37230177526,0,0.602500399651,0,-0.712548507655,0,0,1.36244342313,-1.55894994302,0,2.20355481549,0,0,0.757507924759,-0.128463065257,0,-0.772952572754,0,0.739147407945,0.853520379814,-0.403473886385,-2.18914047894,0,0,2.05661004834,0,-1.73444198684,0,0,-0.0527236973458,0,0.478091337223,-2.19022741126,0,0,0,0,0,7.31378374431
0,-1.82736264789,0.196057521327,-0.0159082614562,-1.01063133673,1.46786408838,0,-1.53787804376,0.881308720852,-0.00858176090351,-0.483878559265,0,0,0.520425442125,0,0.223194447489,-0.141559436188,0,0,0,-1.69000926023,0.629869948475,0,1.12777925708,0,1.05343323424,0,0,0,-1.06848328849,0.0257237957828,-0.757417288705,0,0.79887321473,-1.72699762616,2.24541747256,0,0,-1.33941235341,0.873856559775,0,0,0.517020939568,-1.3953342545,-1.89674560943,-1.66020111745,2.14373762225,1.94308144841,0,-1.13454388404,6.3371034166
2.03308724072,-2.11266756192,-0.846446367307,0,1.82223962073,-1.07162445976,0,0,0,0,-1.50891369629,0,0,-1.79598304844,-2.22593573698,2.20049818104,0,0,0,0,-1.71131847331,0,1.16713632719,0,1.60706244926,1.67825924807,-1.23877199061,0,0,0,0,0.444978796491,-2.26543197449,0.754713244282,0,1.77895168707,1.20355225209,0,-2.07719914372,-0.800208191032,0,0,-1.89060168016,-2.22714661355,0,-1.44592328599,-1.92922357035,0,1.52273596054,0,0.913278512088
0,0,-0.398002703715,-0.635922367363,0.5968078309,1.5815282586,0,1.79042460974,0,0,0,-1.57641919786,1.6071582581,0,-1.45197800871,1.69653124438,0.5492893692,-0.366887909187,0,0,0,-1.54217816448,0,0,0.886475365737,0,-0.9139070563,1.47524269409,1.25512579184,0,0,0,-0.969766486498,0.121342126488,0,0,0,0,-0.308887110202,1.95091594486,0,1.16461388662,0,0,1.09603511427,0,-1.43344634034,-0.774956117937,0,0,36.0468988723
0,0,0,0.152112938433,-1.61880167537,2.08698535197,0,-0.825562866833,0.843166741101,0,1.33039167054,0,0,-0.806218709006,0.299184297279,0,0,1.79988729282,0,1.18396850129,0,0,0,-0.173998937969,0,1.79739935836,-2.06313731146,-0.886953315188,0,0,0,2.22476348798,0,0.0570042572993,-1.54750961246,0.85100553811,2.27188575096,0.98932903357,1.72047721772,0,0,0,-1.82652049306,1.91035665993,0.835432562566,-0.549862146973,0,0,0,-0.279294193251,14.9609510494
-0.600008919773,0,0,0.468712800707,-1.54508517714,0,-2.14200669158,0.202188801301,-1.36970952153,0.88709540755,0,0,0,0,0.441759557922,-0.771892207819,1.6259608978,-0.618140131861,0,-1.71345980203,-0.25581149442,-0.237873686435,0,-0.617930818838,0,0.367620082858,-1.89662096918,-0.433013314707,1.03397886753,0.0695770727255,0.51231374852,0,0,0,0,0,0.856422819138,-0.481460465402,-1.64872260214,0,1.98102659367,0,2.19605289164,-0.95847204119,0,-1.58210454159,-0.875707951178,0.4987551994,0,0,33.9590849959
-1.54271846045,0,0,0,0,1.78725601287,0,-2.06867595153,1.1470671719,0,0,0,1.79842290408,0,0,0,0,-0.445004525576,2.12799298535,-1.37629000245,0,0.914578881558,0,0,0,0,0,0.468627827594,0,0,1.95770832659,0,0,1.3669199105,0.434069607192,2.24003544304,0,0,0,1.80924503633,0,1.83885014819,1.83923985239,0,-1.77559174208,-1.3695776858,2.18425577162,-0.541265762117,0.633483148972,0,13.8619426935
0.652185438848,0.404635080223,0,0,0,0.11640748302,0,0,0.520171079343,-0.307536665263,0,0,0,1.92587707456,0,-1.0319121462,-0.816633604657,0,0.0615456483088,-0.616543827117,0.0068206201606,-2.24208041002,0,0,0,0,1.78170058259,0,0,0,0,0.356146495054,0,0,0.207586337917,1.96253624845,0,0,0,0,2.22722570846,0,0,0.234706520013,0,0,-1.29576545849,-0.386088948647,0,0,17.0272918798
0,-0.411333914569,0.446111031179,-1.5858019896,-1.59018324021,1.32854561079,-0.837432972736,0,1.69962788766,0.733274976008,0,0,1.6481599064,0,0,0.559223592716,0,0.64874385535,0,-1.59853553153,1.40585042668,2.18139006759,0.259771488704,0,-1.86642777218,0,0,-2.28206466833,0,0,-1.05195930978,0,0,0,0,1.72183285443,0,2.10140540222,0,0,0.791082743117,0,0.355984217966,0,-1.13021198903,0,0,0.851694709784,0.558908782365,0,0.329342664719
0.212563620472,0,0,-0.902439947947,0,0.495676599539,-0.700147903966,2.25972505891,0.141020626997,0,-1.80289013864,0.414846626002,0,0,0,1.57537661758,-0.172600081084,0,1.24869003456,0.974625562399,-0.458646963046,-0.0748466401233,-2.25823270084,0,0,0,-1.09429750294,0.848038911964,-1.23366574976,0,0.17019024796,-2.20780107985,0,1.99647527163,-0.228792078994,-0.270130740689,-1.53941200166,-1.25397634631,0.437614681398,0,-1.53238067392,-0.611406318114,0,0,-0.134824432759,-1.26392588389,0,0,1.64403379013,0,2.95453588059
0,0.00220274425627,0,1.72911302457,-0.810767931753,0.521645823311,-0.615380824005,0,0,0.662840497693,0,-1.29388094008,1.09413926366,0,2.02103681997,-0.17410611809,0,0.931394835204,1.41290545155,0,0,-1.29188537539,0,0,-0.720911799685,-1.04493378834,2.22346732466,-2.28690789408,1.17184996687,1.76423026582,0,1.28173017993,-0.338204136165,0.227489959662,-0.156749916787,0.736279698515,0.231199064021,-0.169727282453,-0.4912108705,1.58986706212,0.831115143075,0,0,0,0,1.20102040544,0,0,0,0,13.5241099836
0,0,0,-1.65164873329,-0.0148328228467,0,-0.157312093508,0,0,0,0,-0.286603747186,-2.05543573669,0,-0.347455473565,0,0,0,0,2.19166732938,1.06731641073,2.13349062469,1.32078203622,0.429921494163,0,0,-0.487675337275,0,-0.814052094899,0,0.22646634384,0,0.300686579301,-0.888027357611,0,0,0,-0.215795606513,0,0,0,2.11547907543,0,1.25759554668,1.4658019225,0,-1.55467736708,0,-1.41244011355,0,9.44398768306
0,-1.9570232169,0,0,1.09446134844,0,0,-0.177487892322,1.93453516296,-1.38059487182,0,-0.313697735414,0,0.922628039729,0,0,0,0,0,-1.21135451211,1.62969256906,1.58953430167,-2.03231254878,1.94030404884,-0.592979617569,-1.00111395834,-0.320684520328,0,0,0,-1.15874192712,0.545459377854,-1.20301972361,0,-0.64956612098,0.775566878811,0,0,0.26844477426,0,1.72925382973,0,0,0,0,0,0.715740885749,0,0,0,32.2435254067
0,0.0904946937127,1.52439298869,0,0.364727112885,0,0.945799070577,0,1.91087775371,1.1969837221,0,-0.520492346548,0.445043974645,2.1436095128,0.602821710154,-0.735993363228,1.27074757522,-0.387251358357,0,-1.60317754069,0,2.22229582466,-1.46588174614,0.325967480798,0,-1.19876114824,0,-1.67473721762,0,0,-0.670546960436,0,0,-1.31969648971,-1.22765353016,-1.27489271916,0,0,0,1.04518966556,-2.01110204967,0,0,0,0,0,0.572009563416,1.67761768444,-0.981028212349,0.312019106866,18.6131371302
0.634686658245,0,0,0,-0.00696875344999,-1.55771877673,-1.93352906349,0.0818381310721,0,1.50321743245,0,0,0,0,0,0,-0.0843917043488,0,-0.393682438394,0.221453288171,0,0.273765873036,1.37331824658,0,0.72276060381,1.00168732832,-2.1376394688,0,0,0,-1.88426645621,1.98774424988,0,0,0,0,0,-0.813570223511,0,0,-0.0603152057684,0,-0.482640826799,0.156505714872,0.737513632301,0,0,0,0.14285451221,0,2.76669926791
-1.6307744442,0,0,-0.238149196462,-1.1207340449,0,0,0,0,0,-2.08071669793,0,0,0,1.96365194331,0,-2.22721548607,0,0,0,0,0,1.70714277724,1.02352403734,-0.375075706342,0,0,0.844991856382,0.969144731022,0,0,0,0,0,0,-0.588862921454,-1.86096286282,1.39817209588,1.56853391148,1.24440099922,0,0,0.698685458624,0,1.74899075472,-0.197335555196,0,-0.995477295111,1.11442869552,0,22.1781815434
0,0,-1.42076782302,-0.55196263244,0.476302162774,-1.48434473395,-1.09178732808,1.30813202735,0,0,-1.12752242493,0,0.897327602357,0.932768073864,0,0,0,-0.515192574498,0,0,2.23055180332,0,0.676112318657,0,0,0.482933396709,2.02785242353,0,0,-0.259876049095,-1.54440897616,0,0,0,0,0,0,0,1.22562789632,0,-0.919291337115,0,0,0.488663425712,0,0,0,0,0,0,4.92343767415
0,0,0,-1.83502858901,0.43237727473,0,1.64769156567,1.56585696969,1.97868547117,-0.614129865247,0,0,0,0,0,-1.16816329525,0.932477435397,0,0,0,0,1.46614997823,1.9780342357,-0.555951730498,-1.22645096316,0,0,0,1.60209985607,0,1.09826165964,0,1.44852831638,0.23892125586,-1.72668083929,0,-1.41618374217,0,0,0,1.76144737603,0,0,0,1.70744875651,0,-1.47933069481,0.743655530512,0,-0.730538041267,6.87768776773
0,-1.14598021499,1.71083894156,0,1.23185440855,-1.10369122783,0,-0.886339211923,0,-1.63259492009,-1.47578507032,1.12407288445,-1.91949644603,1.96735604795,-2.20094065324,-2.06217628933,0,0,0,-0.562927316137,0,1.92053629992,2.15378154776,0.430771087358,1.78100166777,0,0,-2.10446565759,-1.91271480417,0.73329403533,0,0,0,0,1.9236229379,-1.19752377904,1.24164689399,0,1.85437843511,0,0,0,0,-2.13969851041,-1.27955278678,0,0.464087496577,1.17173852617,0,2.07005668266,9.4193465259
0,0,0,0.653640510413,-0.145772517784,-0.391159449052,0,-2.15714540836,0,0,0,0,0,0,0,0.267296825003,0,0,0,0,1.91466161565,1.55624105655,0,0,0,1.98752493909,-1.7367909831,-0.733133749782,1.66223045968,1.93807885411,1.52905961468,0,-2.19515826302,0,1.46363676119,0,0,0.00636767345961,0,0.975235919488,-0.530844715105,-1.94274962225,0,1.27998868199,0,0,0.671537671287,0,0.443928699378,0,26.4113212489
0,1.24675996394,-1.69417615083,0.829773509177,0,0,0,-1.06480164791,0,0,-1.15315216079,-0.906026016041,0,-0.254620804398,0,0,0,1.39902596095,0,0,-0.254394859839,0,1.30229814584,0,-1.38766845275,1.50905513562,0.535194228128,0,0.525442285536,0,2.27053933643,1.02365357514,0,-1.63212843254,0,0,0,0,0.661918141758,-1.6787578661,-1.41128786881,0,0,0,0,1.63652370139,0,0,1.56697264355,0,4.50997223595
0,-1.72355257814,0,-0.279430366994,-1.17007573071,-2.06022836287,0,0,1.15741731143,0,1.55292286942,1.30999622618,2.12838585676,0,0,0,-1.48918031454,0,0,-2.23138298085,0,0,1.62766541685,-2.04105531705,0,1.76327237077,0,1.97839769521,0.857550655728,-1.67026456676,-1.28728371154,-2.17743714104,-0.0177189520079,2.02118641907,1.72257701188,0,0,1.10340233027,0,2.29358412692,0,1.51014996113,-1.73214401481,0.00565642130419,0,0,1.82935938401,0.976841530806,-0.995388059299,0,6.60169590374
0,0,0,0,-0.111993534465,-0.321211368002,0,2.2277519602,-1.54294534788,0,0,0,0,0,1.8672401029,0.337733859334,-1.21044873096,0,-0.213170054795,1.92276378257,0,-1.01509785819,0,0,-0.179688655352,0.443193134797,-2.00122281459,0,0,0.136808795222,0.962356664703,0,0,0,1.25474069882,-1.88617507924,0,0,0,0,0,-1.56171136992,-2.20422794238,-0.84628849347,0,1.68597519279,-0.283349876026,-0.918722164292,1.04620037988,0,20.9193737212
0,-1.12906089246,0,0,2.0216368496,1.98771703169,2.1089565385,0,1.35551468453,1.30723758673,0,0,0,0,0,-1.98455919019,0,-1.61695079293,0,1.55413511577,0,0,0,0,0.947134958574,0.760691155438,1.26032721983,0,0,-0.121351146189,-2.08263617952,0.742290194599,1.02666720661,0,0,0.326959244609,-1.4208084602,2.02456578597,0.0860937717055,0.501285906338,0,0,0,0,-1.71660014872,0,0,0,0,1.16511380092,10.8853529915
1.93034641874,2.07379448332,0,1.64533162816,0.871866596124,0,0,-1.95125525582,0,-0.590894503497,-2.21381027091,0,0.497123731808,-1.68990602417,0,0.694011307506,-0.259019368466,0,-0.448907572917,0,-1.72611249558,0.467411836073,-2.01502010955,0,0.535707170655,0.398044878387,-0.88102318973,0.171065957193,0,0,0,1.69974734945,0,0,0.531606972999,2.28485615167,-0.455027760953,1.06783982865,0,0,0,0,0,0,0,-0.376803019604,0.267984531559,0,-0.90781847349,0,12.9062369823
-1.17115343798,0,0,-2.17921208764,-0.219369200383,0,-1.78665612722,-1.02903945392,0,2.1002352309,2.24287791473,0,0,0.757812249922,0,1.29766211865,0.650574220279,0,0,1.49545285091,0,2.03412712614,-1.51677126443,-0.441278673342,-1.9197852779,0,1.19611120827,0,1.01538749777,1.32194332515,0,-0.788116468688,-0.945160464508,1.97073020034,-1.51159317291,0.275751691025,-1.34086980561,1.4636771314,0,0,0,-1.72722649291,0,0,0,0,0,0,-0.555566187955,0,7.26622937189
-0.570264003954,-0.969490861916,0.108744315495,1.12261325541,0,-0.775921618782,-1.75782379889,0,-1.2561396419,0,0,2.18959730001,0,-0.00365535099826,-1.78996666623,0,1.54309160937,0,0,-0.382339531127,0,1.87969116126,0,0.891233564915,0,0.346757153454,1.94170332892,0,0,0,2.25082083073,1.56162206694,1.42310340007,-0.299618100434,0.998423067676,1.06810848579,-1.84098642358,0,0,-2.10339635994,0,0,-0.0503569975473,0,2.21353603986,0.782602022357,0.0447356884306,0,1.2847585243,0,18.056047346
-0.13478069926,-0.0945602838691,0,1.34773071255,0,1.83999357896,-2.09948787968,0,0,0,1.5767414245,-1.7376134138,0,0,0,0,-0.908224184738,-1.46348572386,-0.354523388491,1.51783712174,-2.05210458383,0.915986791967,0,-0.852440787525,0,0,0,1.90216319243,1.61954037223,-0.403345221008,0,-0.126641783417,-0.37355511366,0,0,-1.14571101858,0.669250955164,0,0.206713768027,0,2.21221001936,0,0,0,-1.1087645844,-0.381510156864,-1.50527972328,-0.440962227578,1.23131372461,0,29.5310077085
0,0.525747298763,-1.37502013007,1.10100130193,0,0,-1.51652729937,0,1.38796155191,0,0,1.20236670625,0,-0.303663165117,0.598835154855,0,0,0.79287485975,-1.33523130401,0,0,0,0,0,1.68424750182,0,0,-1.39902181721,-1.88032304076,-0.57254104956,-2.17607950518,0,-0.22839952682,0,-0.433423546675,1.61606312811,1.69195791994,-2.05047562373,0.538725882305,0,-2.14923997629,1.51282109004,-0.492846509627,0.50330231501,1.06667975775,0,-0.560864392185,-0.861719830155,0,0,-2.28436014219
0,0,0,0,-1.13150562258,0,-0.590975739674,0,0,0,-0.728269144453,0,0,0,-1.01988260364,0,-0.0278356168156,0,1.42868996239,1.79642800729,0,1.00688115863,0,0,0,0.324703047229,0,-1.77178418476,1.66101283071,0,1.64240010526,0,0,0,-1.51518354961,0,-1.99564229974,0,1.46656942629,0.605531315185,-1.76716848924,-1.45636958627,0.303421849106,-0.275409932063,0,-0.761625654016,0,0,-1.82427743687,-0.508244823051,17.7927918586
-2.18528154034,0,0,0,0,0,-0.348308806778,1.68379817888,0,0,0,0.429695112914,0,0,0,0,1.35867740563,0,0,0.588796133132,0,0,0,0,0,-0.399306252136,0,-0.603591706459,0,-1.76008420363,2.16776823427,0,1.09779652107,0,0,1.7371133524,0,-0.596827174378,0,-1.24260241161,1.80165336171,-1.28356103476,0,0,1.53183300543,0,1.4394027237,0,0,0,15.9382672628
1.77286217007,0,0.931401914573,0,-1.82433463371,0.0446106544636,0.402348425031,-1.11953963997,-1.3926121397,0.886450793537,0,0,0,0,1.07616029524,-0.979242234446,0.131724250398,-0.204477456001,0,1.65045628086,0,0,0,2.11909474572,2.07949821409,1.41146041299,-1.61844775945,0,2.06515023306,0,-2.02734872655,1.96857405424,0,0,2.24732229117,-0.361721605766,0,1.36261035961,0,0,-0.0165051772092,0,0,0,0.0253641282661,0,0,0,0,-0.62951273902,13.0899031686
0,0,-1.20987158735,0,0,0,-1.39456996246,0,0,0,2.28565891065,1.84245166409,0.873197227767,-1.39345603825,0,-1.36122945082,-0.143840780578,0,0,0,-0.562308739272,0.965028344198,-0.802377151983,-1.75488976072,0,1.24157264084,0,0,1.22177041051,-1.53116649308,-1.3593101213,1.80166846092,1.31589601268,2.28100609881,0,0,-0.525302460829,0,2.15143371961,0,0,-1.71041455213,-0.501355635436,2.12622210713,0,-0.646452880332,0,-2.01036102711,0,-1.91638549942,36.8528726078
0,1.9979307165,0,-0.64301933743,-1.89279549895,0,0,-2.29908268485,0,1.9120299587,0,-0.807843919103,0,0.82145519107,0,0.527537884828,1.49637888661,0,0.725512385116,0,0,-1.70225194719,0,-1.68874406185,0,0.345177405382,0,0.795467542779,0,0,0.578313294974,0,0,0,-0.779259457428,0,1.71166783184,0,1.31723547967,0,0.470922422459,0,2.13443565401,0,0,0,0,0.690611549911,-1.30214869681,2.25857426396,22.950049185
-1.12293673255,0,1.88174411265,0.506597096587,1.44406963238,-1.01984030867,0,-1.64319476137,0,1.82788353121,-0.00557261298074,0,-0.597750378066,1.08194067105,0.74986396735,2.27138227765,-1.61282856643,1.10067910692,0,-1.21093677353,1.64041486663,0.0743725632526,-1.61341369,-0.242722353565,0,-0.142728506451,0,1.06033502205,0,0,0,0,-0.256172159569,-1.77317312217,0,0,0,0,1.0866732098,0,0,-1.18973873086,0,0,-0.643419389975,0,0.805323985478,0,0,-0.488678677096,27.0112458868
0,0.651149386009,0,0,0,1.15262396292,0,0.482535384716,-0.146912350535,-0.707673080237,-1.76341302477,0.749635356852,1.95722137724,0,0.00590355278775,0,-1.02004574442,0,0.0118545907409,1.77576743897,0,0,0,0.450443452099,-0.820185092168,1.56782264337,-1.63063424828,0.79302511391,0,-1.21864352239,0,0,0,0,0,0,1.52033840948,1.12372224253,1.64969007102,0,0,0,-1.84851202982,0,-1.174998378,0,-1.16810550676,0.878051257747,0.481411630757,0,15.6350121946
-1.57429213111,0,2.15600878589,-0.704530193637,0,0,0,-0.921393768651,0,0,1.05711290077,2.18620394227,-0.362036126616,0,0,1.90195205644,0,0.884183276195,0.968861758602,0,0,0,1.27385317477,0.4796403216,-1.00339168375,-1.96562591948,-1.81462193201,0.0904950008477,-2.26522613303,-1.62148551745,-0.686424593298,-0.607923354188,0,-2.11097968943,-1.14354504977,0.225550516615,1.30343226705,0.848034622603,-0.365947787661,-1.13403437713,-2.05512801162,-1.29419458202,0,2.14307936251,0,-1.2609084711,0,0,1.98123658662,1.25658426932,10.2155181714
0,1.39876536923,0.885822770988,0,0,0,0,0,2.20641442064,0,1.42314882465,0,0.99214651445,1.55584005618,0,0,0,0,0,0,-1.01176225419,-2.05107727511,0,0,2.17413199374,2.02905724994,0.995458962036,0,-1.6599789741,0,2.15876616481,0,0,0,0,1.95539313791,-1.9125120825,0,0.510344875512,1.59306130392,-0.120708736367,0,0,1.19194772519,0,0,0,0,0,0,17.7457869206
2.09735774045,-1.56392754402,0,0,0,0,0,-1.76647622783,0,0,0.189701876647,0,0,0,0,0.183441094628,0,0,0.806322101162,0,-1.91364358955,0.185509242959,0,-1.60406158817,-0.995124788519,-1.09217359218,0,1.67859939849,0,0,1.42602331674,0.132324421366,0,-1.73911933531,0,-2.14596834578,2.19609596522,-1.16303075225,0,0,0.00139920131584,-1.71294610187,0,0,2.20125053069,-0.647203580516,0,0,-0.516468555551,0,20.4601724693
0.396577402008,-0.730016623425,0,0.508852032987,1.16354745813,0,-1.43296942715,-2.27409663951,0,-0.174424180499,-0.913538848784,0,0,-1.99793843794,0.0688619235461,0,0.727115100927,1.40651701589,-0.767312406499,0.773582323582,0,-2.068629028,0.12843753695,0,0,1.82248518035,-1.31963164997,0,0,1.26551602278,0,0,0,-2.22256904885,-1.79652699906,0,1.69248212477,0,0,2.24443627498,0,-0.0575444662368,0.335664969602,-1.19498065715,2.11702463853,0,0,0,0,0,24.5756633065
-0.288355826977,2.20085014065,-0.673258182722,-0.054430677682,-1.25901559124,0,0.398760411621,1.26203538113,0,0.333944574212,0,0,0,-1.39182247123,0,0.065447037563,0,0,1.63632610713,0,0.607415100846,-1.4274537237,1.55698031681,-0.93394428285,0,0,0,-1.66181054285,0,-2.25743697474,0,0,0,1.33899333806,-1.61823520543,0,0.217341003785,0,0,1.68367550833,0,-1.77998379698,0,0,0,-1.02928035165,-1.84484667465,0,0.132001364742,-1.83950181467,24.9495714665
0,-0.160058295251,0,1.51474091759,1.14713190266,0,0,0,0,0,0,2.05890679825,0,0,-1.03585961938,0,-0.109672109093,-0.275130461932,-0.837405115135,0,0,-0.13174873379,-0.526841948275,1.18561579945,1.56694496027,-1.49286943256,0,-1.77643281653,0,0.813119285209,0,0.748496187487,2.06971448107,1.77824569675,-0.415393289741,0,-2.18649339578,-1.43882204842,-2.02378353848,0,-0.864195031964,1.58581136609,0,0,-1.7630983298,1.06170397945,0,-1.74664312611,-1.03094987172,0,32.5718983699
-0.426021330876,0,1.09851660849,0,0,1.54278801151,0,0,0,0,-0.00742280740255,0,0,0,0,1.09474177597,-1.18434677106,-1.954669512,0,0,0,0,-0.857456795102,1.47120528856,0,-0.833798506866,0,0,0,0,0,0,0.679827692513,0,-0.0116605864956,0,-1.7715327372,1.30508444198,-0.735955306522,-0.999931004263,-0.109996085218,0,0,-1.9563682504,0,1.826378776,2.28841575217,0.148441334447,0,0,33.8654834871
-0.508099378737,0.492182657716,0,0,-0.237917410414,2.23750109675,-1.81022028635,0.763922738038,-1.59056091729,1.1724285465,0,0,-2.04282928904,0,-2.24845279724,0,0,0,-2.18726119857,0,0.0887242797236,0,0,1.75155006854,-0.877278687026,-0.744424324981,0.304664729555,-1.74196826325,0,0.394326221062,0,-0.555408235581,-1.30374716762,0,0,0,0,0,-2.23326809843,-2.07049362039,0.213589355592,0,0,-1.52734185769,0,0,-2.26735620427,1.78622244225,1.81003791869,0,27.8416635615
0,1.41955240124,0,0,1.40026872146,-2.17796649118,0.573552906891,0,0.445509064655,0,0,1.66842494975,0,0,-0.651988688743,0,0.744670480502,-2.26128821419,0,0,-0.476593742715,0,-0.897392952694,0,0.993708884323,0.664693416398,0,0.747552899615,-0.687555822818,1.80554078921,1.84538141728,0,-2.18912723618,1.33469619013,-1.49762157069,-1.71827862355,1.23471217372,-0.561242605272,-0.588305425738,0,-1.71338222879,0,-0.32044167966,-1.71314220087,2.27670713302,0.0740454006607,0,0,0,0,-0.278296118604
-0.619359086434,0.567028766362,0,-0.259803443721,0,1.92392538228,0,0,-0.148490327733,0.745508809577,1.33682959395,0,0,0,0,0,-0.0820088514832,1.14975273756,1.66089132722,0,0,1.22457587672,1.51276811761,0.853900596641,1.30870502757,0,-1.24316499734,0,-1.40831235242,-1.19180021279,0,0,0,2.24929050685,0,0.991884781134,0.0391164267637,-2.196636289,0,-1.22859233587,0,0,-1.26673393682,0,-0.862963154699,-0.260232223402,0,0,-2.23030851249,-0.76375441229,0.770210789167
0,-1.44416299953,2.00976108232,1.0455778425,1.17817989056,0,0,0,-1.75095540196,0.0249690835658,0,0,0,-1.7022047597,0,0,0,0,2.25786215291,0,1.72133728432,0,0,-0.870384328408,1.75788114192,-1.04226557151,0.377543101092,0,-1.37597229466,0,0,1.23405619283,-0.77337467733,1.6955473255,0,0.683737539242,2.08024146057,-0.310370929674,0,2.00791285289,0,0,-1.91104972401,0.86957294639,0.0708533499338,0,0,1.98450488319,0,-1.21409905995,31.5783746761
0.660667766354,0,0,-1.93033563938,0,0.804734706317,0,0,0,0,0,-0.0283564486836,0.0419579379789,0,1.66400507101,-0.536677159814,1.40777674181,0,0.671102820453,0.769408275995,0,0,-1.43590226459,-0.984456666287,0,0,0,0,0.674066765703,0,2.15809052422,0,-1.88604347793,0,0,-1.59827740859,0,-2.06720057888,0,-1.70845471365,0,1.19415240939,2.19325793228,-1.95689855072,0,0,1.13355597593,0,0,1.29320907745,9.13907173933
0,-0.339697796138,0.235648911866,0,0,0,0,0,0.719140655063,0.183287312369,-1.41805386681,-1.4750355549,0,0,-1.19230726161,0,0,0,0,0,-0.794133192842,0,0,0,0,0,0.217129452707,0,2.08452681781,-2.18017888782,0.844035659267,-1.82650893849,0,0,-2.1316380031,1.41055746661,0.986775216278,0,-0.885522906654,1.19932679138,0.778963742383,0,0,0,0,0.375051649227,0.928049706123,0,0,-2.29758017514,28.0216987722
0,0,1.56038841522,-2.17757846926,-1.93651881822,0.549804396995,-2.0036969883,0,0,-1.01531267529,2.0935685554,0,0,0,0.0905872801054,0,-2.0576171922,0,0,0.643010679235,0,-1.722775775,1.92033234191,0,0,0,-2.10108572887,0,1.10257498336,2.12677613016,0,-0.746379365718,1.52800149914,1.96167513516,0,-0.570280908775,-1.11736276829,0,1.80214216842,-0.241607487623,-1.0281060145,2.06064189891,0,0,0,0,0,0,0.756129801345,0,18.8060091488
-1.13475955303,0.260294088273,0,-0.0536816634817,0.471635623047,0,0,0,0,0,0,0,1.33679044402,0,0,0.562950879198,1.3380984691,-2.21941593691,-0.345934668078,0,0,0,-0.925007943137,-1.3663634312,0.0870475473413,0.0186289373238,0,2.23692945995,-0.768235893742,0,0,-0.773151807987,0.790289114548,1.66500511688,-1.73713978881,0,0,0,-2.06453291664,-1.33470714197,0,1.98576120905,0,-1.17783431129,1.066736266,0.298112077475,0,0,0.702492024458,-0.973811700825,11.8323231273
0,0,0,0,0,0.261883555616,0,1.6286066268,0,0.676936229608,0,0,0,1.78186524921,1.10609052455,-1.75936064606,-1.54824053866,0,0,-1.60845705769,0,0,-1.21221740134,1.81037172075,0,0,0,0,1.1201191753,-0.0553418232864,0,0,2.28883576024,1.41729850083,0,0.353991828606,0,0,-0.240734168699,0,0,-1.06268705854,0,2.16091175854,0.195357003537,0,-0.521587750521,0.375468072471,0,-1.71111957746,21.953375085
0.542785681409,0.0275339458112,-1.40782950539,1.31678172592,-2.12035351589,0.830626494982,0,0,0,1.32750287622,0,0,0.243966251695,0,-2.04405797331,-1.80997561057,0,0,0,0,-1.64424253619,1.52458499391,0,0,0,1.01165802985,0.813137669175,0,0,1.75632339657,0,0,0,1.11218069,1.44954768454,1.10896295113,0,1.1068636486,0,0,0,0,0,1.82049199341,0,-1.42099643719,-1.11880717562,0,0,-0.49121554598,28.590350162
0,0,0,1.44319693892,1.38062398005,-1.50058935328,0,-0.323197956995,0,2.03375298187,-0.179947614785,0,0,0,-1.07863288159,0,0,1.93835948654,0.457233782464,0,0,0,1.66187300539,0,-1.94768325689,0.284997986029,0,0,0.615621890959,0,0,0,1.68402349468,-1.92050686528,-0.688241069542,0,2.15708373545,1.4899014229,0,0,0,0.306117130249,1.10482755409,1.69990620533,0,0,-2.24036229713,0,-0.9425741256,-0.854997002734,23.6051220214
-2.22334123549,0,2.23372164524,0,0,0,0,-1.25948783162,-0.36429399197,-0.443115568684,0.728514758706,0,0,0,0,0,0,0,2.05701301292,0,-1.5323698576,0,0,0,1.68510661276,0.0681909587028,2.22718707772,1.18860811346,1.47835366678,1.18666441345,0,1.89556705273,0,-2.21655061223,0,-0.955447940126,0.910780197012,0,0,0,0,0,-0.570383257188,0,2.18822671835,-2.28497880125,0,-0.77184682674,0,-0.0231979222756,22.9659545837
0.8279526321,0,1.61794804143,0,0,0.286550187893,0,0.120261534021,2.00780897118,0,0,0.0781318065891,-2.16418210734,0,-1.93367181758,0,0,-1.27520574764,1.15552568407,0,0,-1.52877406313,1.52026709726,-0.244644775151,0,0,-1.68157588155,1.49552098257,-1.86796647029,-0.230728358028,0,0,1.03530001664,0,1.8650969921,0.587327531967,0,2.04876874322,0,0,0,0,0,0,0,-1.55462589047,0.16497198134,0,0,-2.1284232633,22.9901397074
-1.47532719973,-0.813883059757,0,0,-0.394791566727,0,0,0,0.67983314339,0,0,0,0,2.11720797176,0,-0.415923934074,0.382952636527,0,-0.947784138663,0,0,0.114546649692,0,2.15758579372,0,0,0,0.0837365901433,-0.522379049578,1.27362918273,0,0,0,2.05403166228,0,0,-2.17030655455,0,-1.5544493271,0.752621461804,-0.798346437764,0,0.613754416907,-1.85290369644,0,0,0,1.39047821959,-1.82385123235,0,1.20492545308
